time,open,high,low,close,volume
2025-04-14 00:00:00+00:00,0.1,0.899,0.1,0.3259,356841182.8
2025-04-15 00:00:00+00:00,0.3255,0.34,0.2233,0.2354,229412317.8
2025-04-16 00:00:00+00:00,0.2353,0.3098,0.2273,0.2556,220422410.2
2025-04-17 00:00:00+00:00,0.2554,0.2797,0.2122,0.2131,108367622.4
2025-04-18 00:00:00+00:00,0.213,0.2183,0.1881,0.1963,87887588.9
2025-04-19 00:00:00+00:00,0.1963,0.2238,0.1846,0.2175,74300642.2
2025-04-20 00:00:00+00:00,0.2175,0.2199,0.1991,0.2033,74215292.3
2025-04-21 00:00:00+00:00,0.2033,0.2168,0.1901,0.1911,56977747.6
2025-04-22 00:00:00+00:00,0.1911,0.1996,0.1812,0.1947,46774120.6
2025-04-23 00:00:00+00:00,0.1948,0.2148,0.192,0.2055,86256035.4
2025-04-24 00:00:00+00:00,0.2055,0.2113,0.1545,0.1738,145525088.4
2025-04-25 00:00:00+00:00,0.1738,0.1799,0.1668,0.1712,52326380.6
2025-04-26 00:00:00+00:00,0.1713,0.1861,0.1693,0.1799,55567075.4
2025-04-27 00:00:00+00:00,0.18,0.1893,0.1717,0.1758,73058584.1
2025-04-28 00:00:00+00:00,0.1758,0.1815,0.1652,0.179,41837076.0
2025-04-29 00:00:00+00:00,0.179,0.1877,0.1696,0.1729,55381233.3
2025-04-30 00:00:00+00:00,0.1728,0.1821,0.1708,0.1797,50799037.7
2025-05-01 00:00:00+00:00,0.1798,0.1895,0.1739,0.1812,50913555.9
2025-05-02 00:00:00+00:00,0.181,0.1814,0.171,0.1753,28119445.5
2025-05-03 00:00:00+00:00,0.1753,0.1833,0.1605,0.166,37303269.1
2025-05-04 00:00:00+00:00,0.166,0.1674,0.1472,0.1594,34312837.4
2025-05-05 00:00:00+00:00,0.1595,0.1653,0.1551,0.1577,26869630.5
2025-05-06 00:00:00+00:00,0.1578,0.1613,0.1378,0.1448,37722367.4
2025-05-07 00:00:00+00:00,0.1448,0.1473,0.1351,0.1424,23854210.7
2025-05-08 00:00:00+00:00,0.1423,0.1557,0.142,0.1533,27799155.8
2025-05-09 00:00:00+00:00,0.1533,0.1727,0.152,0.1723,47946003.2
2025-05-10 00:00:00+00:00,0.1723,0.1838,0.1605,0.1835,45487754.5
2025-05-11 00:00:00+00:00,0.1834,0.1889,0.1666,0.1778,70897738.1
2025-05-12 00:00:00+00:00,0.1777,0.1923,0.1688,0.183,67775507.6
2025-05-13 00:00:00+00:00,0.183,0.1919,0.1686,0.1857,35558036.5
2025-05-14 00:00:00+00:00,0.1857,0.1999,0.1684,0.1713,43252338.7
2025-05-15 00:00:00+00:00,0.1713,0.1735,0.147,0.1571,42702202.4
2025-05-16 00:00:00+00:00,0.1571,0.1631,0.152,0.1538,30922914.7
2025-05-17 00:00:00+00:00,0.1538,0.1545,0.1456,0.1472,12809278.6
2025-05-18 00:00:00+00:00,0.1472,0.1568,0.1422,0.1539,20732440.1
2025-05-19 00:00:00+00:00,0.154,0.1548,0.139,0.1469,13542554.8
2025-05-20 00:00:00+00:00,0.1471,0.1544,0.1414,0.1524,18429394.1
2025-05-21 00:00:00+00:00,0.1523,0.1598,0.1494,0.1574,29229065.1
2025-05-22 00:00:00+00:00,0.1575,0.1748,0.157,0.1695,34641832.9
2025-05-23 00:00:00+00:00,0.1695,0.2353,0.165,0.1677,214551841.1
2025-05-24 00:00:00+00:00,0.1678,0.1979,0.1668,0.1748,75452181.5
2025-05-25 00:00:00+00:00,0.1749,0.1888,0.1636,0.1777,54673089.6
2025-05-26 00:00:00+00:00,0.1778,0.1889,0.173,0.1791,49531755.0
2025-05-27 00:00:00+00:00,0.179,0.1848,0.1711,0.1788,29504647.9
2025-05-28 00:00:00+00:00,0.1788,0.2185,0.176,0.2059,113527820.6
2025-05-29 00:00:00+00:00,0.2059,0.2065,0.1823,0.1847,52518007.2
2025-05-30 00:00:00+00:00,0.1847,0.1873,0.1488,0.1492,49355484.0
2025-05-31 00:00:00+00:00,0.1493,0.1508,0.1383,0.148,32351679.6
