time,open,high,low,close,volume
2025-09-11 00:00:00+00:00,0.088,0.87,0.088,0.4652,331684690.3
2025-09-12 00:00:00+00:00,0.465,0.4823,0.4092,0.43,115603326.9
2025-09-13 00:00:00+00:00,0.4299,0.4478,0.4058,0.444,85329717.4
2025-09-14 00:00:00+00:00,0.444,0.4569,0.4171,0.4328,88386833.3
2025-09-15 00:00:00+00:00,0.4328,0.4392,0.3668,0.3875,54158757.0
2025-09-16 00:00:00+00:00,0.3875,0.4008,0.3802,0.3913,51959042.3
2025-09-17 00:00:00+00:00,0.3913,0.429,0.3707,0.3926,80609960.1
2025-09-18 00:00:00+00:00,0.3927,0.4025,0.383,0.3866,32470325.5
2025-09-19 00:00:00+00:00,0.3866,0.387,0.3442,0.3563,57485170.9
2025-09-20 00:00:00+00:00,0.3565,0.372,0.3451,0.368,45111037.0
2025-09-21 00:00:00+00:00,0.368,0.3982,0.3643,0.378,81475045.3
2025-09-22 00:00:00+00:00,0.3781,0.3801,0.2998,0.3084,64478520.7
2025-09-23 00:00:00+00:00,0.3084,0.3135,0.2839,0.3093,103806915.5
2025-09-24 00:00:00+00:00,0.3093,0.3257,0.2972,0.3111,694195010.0
2025-09-25 00:00:00+00:00,0.3111,0.3115,0.2593,0.2663,2759776301.4
2025-09-26 00:00:00+00:00,0.2662,0.2724,0.253,0.268,54802680.1
2025-09-27 00:00:00+00:00,0.268,0.2686,0.2576,0.264,28346650.9
2025-09-28 00:00:00+00:00,0.264,0.2675,0.2531,0.2662,34249233.7
2025-09-29 00:00:00+00:00,0.2663,0.267,0.218,0.2207,61866735.2
2025-09-30 00:00:00+00:00,0.2207,0.2213,0.1909,0.1984,45854287.6
2025-10-01 00:00:00+00:00,0.1985,0.2049,0.1905,0.2027,42299841.3
2025-10-02 00:00:00+00:00,0.2028,0.2234,0.198,0.2077,41033779.8
2025-10-03 00:00:00+00:00,0.2078,0.2319,0.205,0.2266,49714337.1
2025-10-04 00:00:00+00:00,0.2267,0.2363,0.2125,0.2162,21972341.8
2025-10-05 00:00:00+00:00,0.2163,0.2277,0.2153,0.2248,29873014.5
2025-10-06 00:00:00+00:00,0.2247,0.259,0.2156,0.2355,88683339.0
2025-10-07 00:00:00+00:00,0.2355,0.2455,0.2076,0.2102,34675673.7
