time,open,high,low,close,volume
2024-11-11 00:00:00+00:00,0.1047,0.48,0.1047,0.3908,568570909.7
2024-11-12 00:00:00+00:00,0.3909,0.55,0.38,0.4419,711214156.0
2024-11-13 00:00:00+00:00,0.4422,1.8598,0.4144,1.6921,2229529935.9
2024-11-14 00:00:00+00:00,1.692,2.5,1.6202,1.7646,1144653151.3
2024-11-15 00:00:00+00:00,1.7641,2.2041,1.53,1.7312,863062902.6
2024-11-16 00:00:00+00:00,1.7313,1.9463,1.6243,1.6861,312998474.1
2024-11-17 00:00:00+00:00,1.6868,1.8874,1.4564,1.7907,352946180.6
2024-11-18 00:00:00+00:00,1.791,1.9414,1.5345,1.5989,277212754.5
2024-11-19 00:00:00+00:00,1.599,1.874,1.5,1.7012,354916101.0
2024-11-20 00:00:00+00:00,1.7015,1.7265,1.41,1.4272,251712346.5
2024-11-21 00:00:00+00:00,1.427,1.5399,1.2593,1.3488,468313670.4
2024-11-22 00:00:00+00:00,1.3487,1.3631,1.0414,1.1295,428623827.2
2024-11-23 00:00:00+00:00,1.1293,1.2854,1.06,1.1161,394363714.8
2024-11-24 00:00:00+00:00,1.1165,1.2761,1.0668,1.1678,350211848.9
2024-11-25 00:00:00+00:00,1.1677,1.4169,1.0812,1.1298,417973038.7
2024-11-26 00:00:00+00:00,1.1295,1.222,1.0289,1.0841,261707881.0
2024-11-27 00:00:00+00:00,1.0841,1.1663,1.0,1.0924,341000192.8
2024-11-28 00:00:00+00:00,1.0924,1.186,1.0652,1.1018,202406887.6
2024-11-29 00:00:00+00:00,1.1014,1.3679,1.1014,1.2835,423363784.8
2024-11-30 00:00:00+00:00,1.2834,1.2835,1.1762,1.1869,191045728.8
2024-12-01 00:00:00+00:00,1.1872,1.2829,1.1242,1.2132,204186834.9
2024-12-02 00:00:00+00:00,1.2133,1.3669,1.0477,1.3106,389951828.9
2024-12-03 00:00:00+00:00,1.3106,1.475,1.1537,1.2184,276501992.5
2024-12-04 00:00:00+00:00,1.2184,1.3566,1.2014,1.2555,211671880.2
2024-12-05 00:00:00+00:00,1.2555,1.5526,1.1892,1.4321,344965639.0
2024-12-06 00:00:00+00:00,1.4322,1.4979,1.3182,1.3496,156973415.2
2024-12-07 00:00:00+00:00,1.3496,1.5475,1.3374,1.4556,196251454.9
2024-12-08 00:00:00+00:00,1.4558,1.5887,1.4005,1.4451,156868365.6
2024-12-09 00:00:00+00:00,1.4452,1.4466,0.9981,1.1512,328169080.2
2024-12-10 00:00:00+00:00,1.1515,1.1827,0.9533,1.0343,276526209.5
2024-12-11 00:00:00+00:00,1.0342,1.4037,0.997,1.2966,347288077.3
2024-12-12 00:00:00+00:00,1.2966,1.3376,1.224,1.2493,217947424.1
